,Genero,Peso,Altura
6252,Mujer,78,174
4684,Hombre,88,174
1731,Hombre,77,168
4742,Hombre,97,182
4521,Hombre,82,170
6340,Mujer,61,165
576,Hombre,76,167
5202,Mujer,68,169
6363,Mujer,52,159
439,Hombre,65,161
2750,Hombre,85,184
7487,Mujer,53,162
5272,Mujer,66,162
5653,Mujer,51,157
3999,Hombre,92,183
6033,Mujer,59,163
582,Hombre,82,177
9930,Mujer,67,174
7051,Mujer,52,157
8158,Mujer,73,172
9896,Mujer,64,159
2249,Hombre,77,171
4640,Hombre,85,175
9485,Mujer,59,165
4947,Hombre,98,184
9920,Mujer,67,166
1963,Hombre,82,174
8243,Mujer,61,166
6590,Mujer,52,154
8847,Mujer,65,159
321,Hombre,91,182
2678,Hombre,93,181
4625,Hombre,86,175
4949,Hombre,80,171
8328,Mujer,56,158
3337,Hombre,87,174
5589,Mujer,59,158
251,Hombre,90,173
3973,Hombre,82,177
6630,Mujer,61,156
5547,Mujer,62,160
35,Hombre,87,178
8362,Mujer,60,158
1513,Hombre,98,187
9317,Mujer,58,161
39,Hombre,73,163
4819,Hombre,81,175
3465,Hombre,91,173
1760,Hombre,75,172
2304,Hombre,64,161
3723,Hombre,87,181
8284,Mujer,64,170
4993,Hombre,77,165
8127,Mujer,72,165
3032,Hombre,80,170
7938,Mujer,69,169
3039,Hombre,88,174
9655,Mujer,69,170
2545,Hombre,80,166
2592,Hombre,85,174
1188,Hombre,82,169
7966,Mujer,47,153
6077,Mujer,54,156
107,Hombre,75,168
1315,Hombre,79,172
8187,Mujer,70,168
2753,Hombre,89,179
9753,Mujer,61,155
6231,Mujer,58,155
2876,Hombre,101,183
5323,Mujer,49,154
799,Hombre,72,170
3570,Hombre,74,164
2894,Hombre,92,182
2927,Hombre,89,180
8178,Mujer,74,170
971,Hombre,87,182
6687,Mujer,85,177
8575,Mujer,69,163
2020,Hombre,75,171
9054,Mujer,58,153
952,Hombre,74,167
5359,Mujer,62,158
3857,Hombre,92,176
5861,Mujer,56,159
3145,Hombre,79,172
3305,Hombre,74,170
3006,Hombre,96,191
9001,Mujer,50,153
7770,Mujer,60,164
7438,Mujer,52,155
7942,Mujer,59,161
9238,Mujer,59,164
1056,Hombre,89,182
3154,Hombre,87,176
3787,Hombre,85,170
9189,Mujer,63,165
7825,Mujer,76,168
7539,Mujer,65,161
7231,Mujer,57,163
764,Hombre,85,174
5019,Mujer,66,160
4903,Hombre,87,178
8093,Mujer,64,164
6843,Mujer,60,161
2165,Hombre,84,173
1862,Hombre,88,179
7850,Mujer,56,159
9123,Mujer,73,169
2340,Hombre,85,178
5527,Mujer,60,161
6743,Mujer,69,175
4003,Hombre,88,175
1123,Hombre,75,162
8709,Mujer,70,172
4049,Hombre,83,180
7640,Mujer,47,152
765,Hombre,80,176
2344,Hombre,87,180
4071,Hombre,78,172
7216,Mujer,69,164
4216,Hombre,89,176
7952,Mujer,60,155
5970,Mujer,72,166
3350,Hombre,77,173
4695,Hombre,96,183
3399,Hombre,80,168
4081,Hombre,80,165
9149,Mujer,64,166
1224,Hombre,89,179
6292,Mujer,65,167
3122,Hombre,75,169
510,Hombre,93,181
5794,Mujer,75,175
8181,Mujer,41,150
9417,Mujer,68,166
96,Hombre,87,182
6681,Mujer,63,166
1512,Hombre,78,166
8791,Mujer,70,171
119,Hombre,101,182
7791,Mujer,66,160
6517,Mujer,64,157
33,Hombre,93,175
7887,Mujer,54,161
6830,Mujer,57,153
5421,Mujer,57,160
1068,Hombre,82,168
1347,Hombre,84,173
4747,Hombre,104,186
6005,Mujer,55,154
6039,Mujer,53,160
3817,Hombre,89,180
8446,Mujer,71,162
5269,Mujer,79,167
6897,Mujer,54,155
5309,Mujer,41,148
31,Hombre,96,188
5674,Mujer,75,168
4386,Hombre,68,158
29,Hombre,70,173
4202,Hombre,92,181
7507,Mujer,55,158
735,Hombre,89,179
2067,Hombre,70,167
106,Hombre,71,171
9644,Mujer,52,154
8894,Mujer,66,167
8020,Mujer,72,159
2232,Hombre,79,168
993,Hombre,77,173
9412,Mujer,69,172
7058,Mujer,61,161
6789,Mujer,58,161
360,Hombre,100,185
304,Hombre,72,165
2627,Hombre,82,175
8965,Mujer,59,158
4513,Hombre,79,174
5910,Mujer,64,162
8313,Mujer,62,157
3100,Hombre,86,176
5703,Mujer,73,163
3898,Hombre,77,170
5440,Mujer,60,164
7930,Mujer,58,160
621,Hombre,83,173
7235,Mujer,60,156
2498,Hombre,88,174
713,Hombre,89,180
8403,Mujer,56,157
2855,Hombre,86,179
4269,Hombre,79,175
2908,Hombre,72,171
8080,Mujer,73,175
4516,Hombre,79,168
1261,Hombre,75,168
3160,Hombre,78,176
970,Hombre,76,172
3912,Hombre,77,168
5198,Mujer,56,156
8846,Mujer,58,154
259,Hombre,84,167
3790,Hombre,69,163
9202,Mujer,61,166
487,Hombre,91,177
7907,Mujer,72,162
518,Hombre,81,173
8342,Mujer,60,160
311,Hombre,93,180
3231,Hombre,90,182
7932,Mujer,52,155
7457,Mujer,55,153
9783,Mujer,52,156
5183,Mujer,50,157
8076,Mujer,70,163
6501,Mujer,71,171
6790,Mujer,41,149
7772,Mujer,65,165
2737,Hombre,81,168
7841,Mujer,56,157
6261,Mujer,53,153
8205,Mujer,69,161
1247,Hombre,70,165
9335,Mujer,68,170
4194,Hombre,95,188
8000,Mujer,53,156
7377,Mujer,57,154
3434,Hombre,86,166
5381,Mujer,52,154
958,Hombre,87,178
416,Hombre,86,169
5741,Mujer,79,171
6727,Mujer,55,159
4381,Hombre,82,177
5196,Mujer,50,156
1112,Hombre,73,165
2688,Hombre,84,177
6472,Mujer,49,151
8819,Mujer,37,146
7807,Mujer,66,158
3410,Hombre,88,175
80,Hombre,82,171
4613,Hombre,76,172
1373,Hombre,87,172
1509,Hombre,82,172
6442,Mujer,61,159
3070,Hombre,91,181
3015,Hombre,94,184
4822,Hombre,84,177
7821,Mujer,45,165
92,Hombre,82,179
9420,Mujer,60,165
6599,Mujer,69,168
4442,Hombre,75,170
7601,Mujer,75,169
3834,Hombre,77,169
9701,Mujer,56,160
4321,Hombre,82,180
3393,Hombre,81,173
4751,Hombre,87,181
7228,Mujer,76,171
9190,Mujer,56,156
2360,Hombre,72,164
1147,Hombre,89,175
5665,Mujer,78,173
8074,Mujer,55,155
4942,Hombre,70,162
3662,Hombre,76,168
1562,Hombre,76,172
4112,Hombre,82,168
9049,Mujer,68,163
9275,Mujer,71,162
8537,Mujer,62,166
794,Hombre,77,168
5853,Mujer,63,162
7618,Mujer,62,163
1593,Hombre,79,167
7417,Mujer,54,154
5266,Mujer,70,164
7146,Mujer,77,172
88,Hombre,78,173
8694,Mujer,56,156
9731,Mujer,65,162
9445,Mujer,58,156
6753,Mujer,48,156
3501,Hombre,98,183
2233,Hombre,84,172
2802,Hombre,93,183
4423,Hombre,83,176
5662,Mujer,85,174
7169,Mujer,60,156
8336,Mujer,69,175
2147,Hombre,91,176
7968,Mujer,65,170
6550,Mujer,61,161
7642,Mujer,75,176
6163,Mujer,64,159
1494,Hombre,82,179
7695,Mujer,75,168
7093,Mujer,61,161
1408,Hombre,90,186
6690,Mujer,71,163
3400,Hombre,93,180
108,Hombre,78,175
5635,Mujer,70,171
8481,Mujer,61,161
6603,Mujer,51,156
1090,Hombre,86,178
5559,Mujer,66,170
9411,Mujer,71,169
8142,Mujer,64,160
8663,Mujer,59,159
6595,Mujer,60,152
623,Hombre,92,183
6870,Mujer,43,145
4813,Hombre,97,181
6552,Mujer,50,158
7529,Mujer,62,157
5795,Mujer,53,157
7436,Mujer,49,154
4217,Hombre,68,168
5940,Mujer,60,157
8500,Mujer,56,157
6428,Mujer,52,160
6826,Mujer,60,154
4130,Hombre,79,170
7801,Mujer,70,171
7753,Mujer,82,169
4721,Hombre,109,191
1650,Hombre,70,171
4140,Hombre,82,183
1617,Hombre,83,175
2029,Hombre,85,170
8517,Mujer,53,162
4575,Hombre,84,173
3992,Hombre,87,177
7376,Mujer,57,155
6149,Mujer,69,164
4908,Hombre,96,187
5026,Mujer,38,143
8260,Mujer,56,159
4731,Hombre,79,166
7548,Mujer,67,164
8134,Mujer,68,170
1606,Hombre,65,158
4773,Hombre,71,163
8109,Mujer,59,156
6951,Mujer,70,164
6004,Mujer,73,167
7728,Mujer,80,176
3541,Hombre,99,188
388,Hombre,86,174
1794,Hombre,97,187
8731,Mujer,52,151
4919,Hombre,88,172
5537,Mujer,72,165
3872,Hombre,70,162
8868,Mujer,63,160
2254,Hombre,85,181
3412,Hombre,86,175
5459,Mujer,68,165
4955,Hombre,85,176
7396,Mujer,76,172
5414,Mujer,57,156
7399,Mujer,60,157
7414,Mujer,57,146
9100,Mujer,55,160
4851,Hombre,82,172
2025,Hombre,79,172
2615,Hombre,87,173
7388,Mujer,65,164
2926,Hombre,90,182
1121,Hombre,79,170
2910,Hombre,75,173
8146,Mujer,52,153
7383,Mujer,72,171
3482,Hombre,93,181
795,Hombre,93,183
1575,Hombre,92,182
6176,Mujer,47,141
6266,Mujer,55,163
2458,Hombre,91,180
3312,Hombre,84,176
1253,Hombre,84,174
6834,Mujer,40,142
8794,Mujer,67,160
3837,Hombre,85,177
4398,Hombre,90,181
3595,Hombre,80,170
6621,Mujer,60,158
8382,Mujer,85,177
2124,Hombre,90,183
3238,Hombre,81,171
5403,Mujer,59,168
5998,Mujer,73,172
5938,Mujer,55,160
2045,Hombre,76,169
1578,Hombre,82,175
14,Hombre,84,175
2673,Hombre,95,182
7016,Mujer,73,168
8720,Mujer,71,168
8849,Mujer,78,164
4812,Hombre,82,178
1084,Hombre,85,178
4983,Hombre,73,165
7155,Mujer,65,162
2884,Hombre,79,178
333,Hombre,85,182
7204,Mujer,69,166
4367,Hombre,86,175
3079,Hombre,97,180
7203,Mujer,56,158
9909,Mujer,64,159
8864,Mujer,55,159
263,Hombre,104,188
4337,Hombre,74,173
8895,Mujer,73,168
8447,Mujer,48,151
5903,Mujer,64,163
1498,Hombre,83,169
4190,Hombre,80,172
7485,Mujer,61,159
9643,Mujer,52,147
8310,Mujer,79,177
7590,Mujer,53,159
500,Hombre,94,183
9155,Mujer,64,163
9414,Mujer,49,158
3095,Hombre,81,178
4631,Hombre,79,172
367,Hombre,88,176
4058,Hombre,96,185
8174,Mujer,54,154
4630,Hombre,76,172
6070,Mujer,58,158
2664,Hombre,84,178
1026,Hombre,79,173
5908,Mujer,60,163
5050,Mujer,65,165
6328,Mujer,80,176
9733,Mujer,69,167
1691,Hombre,79,180
673,Hombre,98,194
5572,Mujer,59,160
5766,Mujer,53,157
5156,Mujer,54,158
733,Hombre,81,174
3526,Hombre,84,175
568,Hombre,73,176
9187,Mujer,72,167
2922,Hombre,84,180
7911,Mujer,52,153
1558,Hombre,92,186
101,Hombre,76,169
3007,Hombre,84,172
7201,Mujer,48,150
303,Hombre,81,173
76,Hombre,91,182
6754,Mujer,70,165
8629,Mujer,78,174
1208,Hombre,86,181
7742,Mujer,58,161
8214,Mujer,60,170
8944,Mujer,76,171
8413,Mujer,52,155
1775,Hombre,80,171
3473,Hombre,88,171
483,Hombre,75,166
2189,Hombre,77,170
346,Hombre,95,181
5481,Mujer,63,160
8361,Mujer,69,161
1472,Hombre,76,172
5100,Mujer,66,162
6765,Mujer,79,174
8706,Mujer,59,159
4929,Hombre,78,174
6329,Mujer,59,160
2609,Hombre,83,178
3,Hombre,99,182
2213,Hombre,92,180
4827,Hombre,77,166
856,Hombre,100,187
6977,Mujer,71,173
5885,Mujer,55,162
624,Hombre,90,182
290,Hombre,108,189
2018,Hombre,103,187
668,Hombre,86,176
8921,Mujer,43,152
8264,Mujer,59,150
9696,Mujer,46,156
1631,Hombre,88,179
5170,Mujer,62,168
7205,Mujer,61,163
2522,Hombre,80,165
2215,Hombre,93,176
6968,Mujer,56,161
6496,Mujer,57,157
6213,Mujer,69,168
7032,Mujer,48,158
7420,Mujer,73,160
1107,Hombre,87,179
450,Hombre,80,176
6289,Mujer,57,146
9966,Mujer,57,157
135,Hombre,95,180
1785,Hombre,99,189
3404,Hombre,71,163
2906,Hombre,80,164
8304,Mujer,58,159
7492,Mujer,57,156
6100,Mujer,61,158
4504,Hombre,85,177
5053,Mujer,58,156
5205,Mujer,55,163
4080,Hombre,76,171
6918,Mujer,55,152
6802,Mujer,52,153
5206,Mujer,50,154
532,Hombre,82,176
4830,Hombre,89,179
4038,Hombre,70,165
4084,Hombre,90,184
3204,Hombre,80,177
7110,Mujer,66,167
330,Hombre,97,187
4957,Hombre,78,169
3033,Hombre,74,165
7684,Mujer,65,162
1597,Hombre,76,165
9919,Mujer,58,169
3597,Hombre,96,175
9038,Mujer,54,161
8001,Mujer,55,155
590,Hombre,79,167
647,Hombre,74,170
9102,Mujer,59,163
8015,Mujer,56,159
3771,Hombre,87,179
9039,Mujer,70,169
5082,Mujer,60,161
7882,Mujer,53,153
9362,Mujer,67,168
4210,Hombre,92,182
8834,Mujer,65,157
8699,Mujer,66,166
1795,Hombre,77,171
2586,Hombre,81,175
8355,Mujer,60,158
2316,Hombre,84,174
4185,Hombre,84,175
8827,Mujer,62,161
7072,Mujer,61,164
5234,Mujer,68,166
8743,Mujer,66,169
8670,Mujer,60,162
4768,Hombre,89,171
9972,Mujer,55,154
7144,Mujer,65,161
2913,Hombre,78,172
9871,Mujer,65,170
9893,Mujer,61,167
2075,Hombre,88,176
4302,Hombre,105,194
5822,Mujer,54,161
2149,Hombre,67,171
144,Hombre,93,176
4963,Hombre,93,182
8159,Mujer,72,164
9030,Mujer,60,160
4775,Hombre,96,184
8933,Mujer,63,159
7749,Mujer,43,152
9828,Mujer,68,167
9214,Mujer,60,162
6060,Mujer,62,160
9475,Mujer,63,165
6409,Mujer,67,167
3317,Hombre,79,170
7464,Mujer,54,153
3061,Hombre,99,175
1355,Hombre,79,172
4514,Hombre,94,178
5505,Mujer,63,163
5250,Mujer,83,178
4511,Hombre,88,182
1730,Hombre,98,177
1758,Hombre,85,178
6650,Mujer,48,157
6646,Mujer,73,173
9860,Mujer,58,166
4139,Hombre,87,178
9393,Mujer,68,163
5123,Mujer,43,143
0,Hombre,109,187
1864,Hombre,67,162
543,Hombre,96,183
349,Hombre,85,175
6906,Mujer,55,155
9765,Mujer,51,155
2523,Hombre,73,168
3464,Hombre,87,185
457,Hombre,94,186
3023,Hombre,95,186
7261,Mujer,55,162
9515,Mujer,60,162
7872,Mujer,62,162
6625,Mujer,49,141
2534,Hombre,88,176
131,Hombre,75,167
3704,Hombre,75,171
1372,Hombre,70,165
6200,Mujer,63,162
4856,Hombre,76,169
4712,Hombre,78,172
5544,Mujer,53,154
1413,Hombre,95,182
4113,Hombre,86,173
655,Hombre,72,165
8137,Mujer,74,171
4098,Hombre,80,167
592,Hombre,78,172
8708,Mujer,58,159
3123,Hombre,92,184
3047,Hombre,84,176
3887,Hombre,95,187
5735,Mujer,45,156
2184,Hombre,80,172
2145,Hombre,94,181
7047,Mujer,51,156
3105,Hombre,82,173
9233,Mujer,65,158
9096,Mujer,68,167
2769,Hombre,77,169
5221,Mujer,45,148
5833,Mujer,61,160
1732,Hombre,78,171
265,Hombre,82,164
5144,Mujer,74,168
8267,Mujer,59,158
3937,Hombre,80,173
761,Hombre,91,177
7220,Mujer,70,169
8439,Mujer,73,169
3257,Hombre,84,171
4338,Hombre,88,179
4362,Hombre,83,169
316,Hombre,91,182
8069,Mujer,54,158
1851,Hombre,79,172
2484,Hombre,87,174
9873,Mujer,60,161
9574,Mujer,70,168
1078,Hombre,80,174
8358,Mujer,53,156
7333,Mujer,70,170
1071,Hombre,80,176
103,Hombre,80,173
5748,Mujer,67,161
1418,Hombre,80,174
1658,Hombre,73,168
5284,Mujer,53,159
1149,Hombre,90,173
7150,Mujer,54,159
1568,Hombre,108,194
1087,Hombre,99,182
6085,Mujer,51,150
8674,Mujer,50,152
8341,Mujer,70,169
7811,Mujer,59,163
6084,Mujer,50,150
8773,Mujer,71,168
8757,Mujer,69,169
1692,Hombre,93,182
4734,Hombre,71,165
3387,Hombre,76,172
3646,Hombre,86,178
1683,Hombre,89,175
8,Hombre,79,170
6062,Mujer,58,159
6516,Mujer,54,153
4123,Hombre,89,175
8729,Mujer,67,167
6045,Mujer,61,162
567,Hombre,89,172
9161,Mujer,61,161
1803,Hombre,91,180
8501,Mujer,66,163
4900,Hombre,99,187
1599,Hombre,96,182
7931,Mujer,71,171
9547,Mujer,49,148
2823,Hombre,77,167
5467,Mujer,62,165
3529,Hombre,91,178
8683,Mujer,74,168
1155,Hombre,82,173
6547,Mujer,55,157
9088,Mujer,64,164
7620,Mujer,61,162
8296,Mujer,73,167
4540,Hombre,101,184
9134,Mujer,57,159
6482,Mujer,45,151
5826,Mujer,75,174
1190,Hombre,77,175
7444,Mujer,66,168
8520,Mujer,65,158
960,Hombre,89,181
7454,Mujer,66,164
36,Hombre,89,175
7516,Mujer,48,154
7644,Mujer,67,169
4438,Hombre,80,168
6161,Mujer,71,178
7744,Mujer,59,164
9587,Mujer,50,152
8119,Mujer,48,150
6967,Mujer,62,160
5718,Mujer,79,166
577,Hombre,101,187
9833,Mujer,62,157
4102,Hombre,104,181
7646,Mujer,58,160
4151,Hombre,79,170
3130,Hombre,84,174
4890,Hombre,76,168
9975,Mujer,56,168
7471,Mujer,66,159
1833,Hombre,75,168
9148,Mujer,68,166
4891,Hombre,87,181
2287,Hombre,86,169
1330,Hombre,88,176
2771,Hombre,86,177
3686,Hombre,89,177
8283,Mujer,74,171
5928,Mujer,51,152
637,Hombre,93,185
47,Hombre,94,183
2602,Hombre,70,168
1965,Hombre,87,177
2168,Hombre,94,184
5049,Mujer,67,167
3334,Hombre,72,161
3019,Hombre,76,165
8764,Mujer,54,164
9176,Mujer,62,162
1360,Hombre,85,170
5798,Mujer,56,164
9400,Mujer,74,170
3251,Hombre,72,172
6300,Mujer,55,159
2251,Hombre,72,163
6027,Mujer,68,167
1175,Hombre,97,183
8799,Mujer,49,157
3279,Hombre,84,166
2973,Hombre,84,172
3396,Hombre,76,166
6939,Mujer,65,161
965,Hombre,86,175
8574,Mujer,66,162
742,Hombre,80,172
7514,Mujer,47,155
3314,Hombre,86,175
4898,Hombre,93,184
9340,Mujer,73,159
4672,Hombre,86,173
8618,Mujer,56,163
1217,Hombre,95,184
4397,Hombre,71,170
6080,Mujer,48,149
2614,Hombre,98,188
2620,Hombre,93,182
8714,Mujer,52,157
7282,Mujer,67,158
3379,Hombre,95,183
7301,Mujer,61,166
9857,Mujer,57,162
5605,Mujer,41,153
9813,Mujer,63,163
5786,Mujer,55,164
8518,Mujer,70,171
6850,Mujer,60,162
1516,Hombre,71,164
5098,Mujer,56,159
7636,Mujer,68,162
9085,Mujer,68,164
8023,Mujer,57,154
2392,Hombre,72,166
586,Hombre,88,180
3519,Hombre,78,178
7653,Mujer,74,167
8946,Mujer,79,172
850,Hombre,84,180
335,Hombre,81,169
6634,Mujer,65,162
8972,Mujer,60,162
7493,Mujer,62,163
2868,Hombre,89,181
4872,Hombre,86,178
3550,Hombre,92,188
3842,Hombre,67,159
7262,Mujer,42,144
5824,Mujer,57,157
23,Hombre,103,191
1453,Hombre,89,182
1684,Hombre,88,179
2310,Hombre,77,168
9063,Mujer,68,164
9406,Mujer,44,148
381,Hombre,87,170
5814,Mujer,57,161
5550,Mujer,51,154
9308,Mujer,55,159
1618,Hombre,96,189
789,Hombre,87,185
5983,Mujer,59,160
8672,Mujer,68,171
4475,Hombre,82,175
5606,Mujer,49,160
9312,Mujer,65,168
5648,Mujer,48,153
6216,Mujer,43,147
2286,Hombre,73,161
9993,Mujer,44,152
7578,Mujer,51,157
1183,Hombre,85,167
6001,Mujer,65,161
5090,Mujer,56,161
2516,Hombre,77,167
4122,Hombre,76,167
5521,Mujer,59,162
5627,Mujer,66,164
8360,Mujer,57,161
5872,Mujer,60,156
8612,Mujer,78,169
7727,Mujer,59,160
5968,Mujer,72,170
1180,Hombre,77,169
8762,Mujer,64,167
8235,Mujer,51,153
2818,Hombre,81,174
9964,Mujer,54,159
8703,Mujer,66,168
6608,Mujer,56,152
2820,Hombre,95,186
7535,Mujer,62,166
2260,Hombre,84,173
2239,Hombre,83,175
6021,Mujer,70,160
782,Hombre,90,180
932,Hombre,90,183
6202,Mujer,55,160
2412,Hombre,77,165
6997,Mujer,54,162
9115,Mujer,70,170
1156,Hombre,68,162
8107,Mujer,66,165
5805,Mujer,76,175
4879,Hombre,95,181
3309,Hombre,70,164
8961,Mujer,78,173
1702,Hombre,79,169
2492,Hombre,89,175
3706,Hombre,77,175
8276,Mujer,58,162
286,Hombre,78,179
1608,Hombre,79,173
6631,Mujer,74,171
8278,Mujer,80,177
7315,Mujer,69,169
2252,Hombre,96,188
7415,Mujer,43,149
8365,Mujer,73,170
1891,Hombre,89,174
5062,Mujer,69,164
6120,Mujer,56,158
563,Hombre,90,179
291,Hombre,83,180
4716,Hombre,90,172
7708,Mujer,66,164
6349,Mujer,49,150
169,Hombre,91,177
267,Hombre,92,180
4638,Hombre,97,179
7077,Mujer,62,165
3355,Hombre,82,176
8279,Mujer,59,163
315,Hombre,82,174
6728,Mujer,61,161
9495,Mujer,50,151
4067,Hombre,88,186
245,Hombre,71,166
252,Hombre,76,167
1111,Hombre,78,175
4801,Hombre,93,183
1713,Hombre,78,175
50,Hombre,75,164
1835,Hombre,87,173
7896,Mujer,55,159
3383,Hombre,66,162
6410,Mujer,73,168
4313,Hombre,94,176
872,Hombre,92,180
1254,Hombre,64,166
8881,Mujer,70,175
5851,Mujer,48,152
5702,Mujer,68,167
8103,Mujer,74,178
2098,Hombre,103,191
5128,Mujer,64,165
248,Hombre,104,187
6561,Mujer,59,163
1339,Hombre,68,155
7017,Mujer,56,156
2110,Hombre,91,185
1569,Hombre,75,167
1726,Hombre,98,180
8384,Mujer,61,163
6940,Mujer,62,158
4395,Hombre,92,179
2420,Hombre,80,170
3045,Hombre,83,180
5503,Mujer,63,165
3703,Hombre,83,172
8191,Mujer,66,163
5331,Mujer,56,157
9808,Mujer,69,165
447,Hombre,98,186
7894,Mujer,64,164
8728,Mujer,53,162
7828,Mujer,53,147
1768,Hombre,101,184
6808,Mujer,65,160
4704,Hombre,79,173
3869,Hombre,75,168
1655,Hombre,90,174
3187,Hombre,71,169
683,Hombre,105,187
4170,Hombre,69,153
4477,Hombre,89,180
461,Hombre,83,169
5764,Mujer,53,158
7522,Mujer,44,148
4502,Hombre,79,169
9709,Mujer,62,157
318,Hombre,101,187
1145,Hombre,87,183
5094,Mujer,55,155
1393,Hombre,85,173
6623,Mujer,52,157
1501,Hombre,95,182
6408,Mujer,64,160
376,Hombre,78,170
410,Hombre,89,174
1660,Hombre,77,172
3151,Hombre,81,171
1623,Hombre,71,165
5609,Mujer,75,167
8532,Mujer,52,153
5802,Mujer,61,163
5306,Mujer,54,157
7086,Mujer,64,165
8897,Mujer,63,163
7488,Mujer,71,171
9615,Mujer,59,157
9217,Mujer,68,169
1672,Hombre,90,180
2358,Hombre,87,173
8467,Mujer,58,159
274,Hombre,84,171
2473,Hombre,76,167
5489,Mujer,68,167
4771,Hombre,78,173
2107,Hombre,82,173
7500,Mujer,58,163
4414,Hombre,77,171
8138,Mujer,64,160
8660,Mujer,53,159
8239,Mujer,56,155
2417,Hombre,54,160
8771,Mujer,62,158
2236,Hombre,78,169
3767,Hombre,84,178
9791,Mujer,60,164
9989,Mujer,43,154
9965,Mujer,61,165
7323,Mujer,66,160
1383,Hombre,79,173
3101,Hombre,88,180
3921,Hombre,90,176
6685,Mujer,54,160
3194,Hombre,86,181
1941,Hombre,81,174
7713,Mujer,65,167
4896,Hombre,90,177
